"sjålja, sjåljoe"	"s"	"gårdsplass, tun, det rene stedet bak gamma"
"sjålja, sjåljoe"	"s"	"tun, det rene stedet bak gamma, gårdsplass"
"sjædtoe"	"s"	"plante, vekst, vokster"	"(jijnje lij gujht aaj jeatjah sjædtoeh dunnie skåajjesne, mejtie aaj beapmojne nuhtjin)"
"sjædtoe"	"s"	"vekst, vokster, plante"	"(jijnje lij gujht aaj jeatjah sjædtoeh dunnie skåajjesne, mejtie aaj beapmojne nuhtjin)"
"sjædtoe"	"s"	"vokster, plante, vekst"
"sjædtoe"	"s"	"vokster, plante, vekst"	"(jijnje lij gujht aaj jeatjah sjædtoeh dunnie skåajjesne, mejtie aaj beapmojne nuhtjin)"
"skaala-raajtere"	"s"	"skala"
"skaarja"	"s"	"saks"
"skaavhte"	"s"	"kant, hjørne, vinkel"	"(nåmhpoe skaavhte-stump vinkel)"
"skaavtjoe"	"s"	"skjegg"
"skaehtie"	"s"	"skatt"
"skaehtie-fåvhta"	"s"	"skattefogd"
"skaevie"	"s"	"skare på snø [begynnende-]"	"(blir senere til tjarve)"
"skagla"	"s"	"bul"
"skellehke"	"s"	"slant, skilling"
"skiedtje"	"s"	"kjeltring"
"skiemtjelasse"	"s"	"sykdom"
"skihpemijle/saelhtiemijle"	"s"	"sjømil, nautisk mil"
"skirrie"	"s"	"skinnvare"
"skoarte"	"s"	"fjellskorte"
"skoerhtje"	"s"	"hvalp"
"skoerkedæjja"	"s"	"dørene en som går ut og inn i-"
"skohtje"	"s"	"bukt"
"skohtje"	"s"	"vik, snipp, spiss vinkel"
"skopmehke"	"s"	"cape, kappe"
"skopmehke"	"s"	"kappe, cape"
"skovhte"	"s"	"skyss"
"skovlem"	"s"	"skolegang"
"skovtere-vuejeme, doenehke-vuejeme"	"s"	"skoterkjøring"
"skraape, skraapoe"	"s"	"dårlig, elendig, udugelig"	"(skraape bienje-dårlig hund)"	"(skraape bijle-dårlig bil)"	"(skraapoe kaarre-dårlig kar)"
"skraape, skraapoe"	"s"	"elendig, udugelig, dårlig"	"(skraape bienje-dårlig hund)"	"(skraape bijle-dårlig bil)"	"(skraapoe kaarre-dårlig kar)"
"skraape, skraapoe"	"s"	"udugelig, dårlig, elendig"	"(skraape bienje-dårlig hund)"	"(skraape bijle-dårlig bil)"	"(skraapoe kaarre-dårlig kar)"
"skreejrehtimmie, skreejreldahke"	"s"	"inspirasjon"
"skrovre"	"s"	"klede"	"(tøy)"	"- s."
"skråavva"	"s"	"kjeppel"
"skråning, bakkehelling, li"	"s"	"vilhtie"	"(i fjellet)"
"skuehtie"	"s"	"skudd"
"skuehtie-jaepie"	"s"	"skuddår"
"skuehtie-jaepie-biejjie"	"s"	"skuddårsdag"
"skuvle"	"s"	"skole"
"skuvle-vaarjoeh"	"s"	"skoleklær"
"skuvle-viermie"	"s"	"skolenett"	"(data)"
"skylleme, skælloe"	"s"	"konfirmasjon"
"skåajje"	"s"	"skog"
"skåaknge"	"s"	"kvige"
"skåakngetje"	"s"	"kvige liten"	"(elg el. rein)"
"skåerrie"	"s"	"semsket skinn uten hår"
"skåvnjoe"	"s"	"fotpose på en fell"
"skæltja-råavkoe"	"s"	"snauslitt skinnfell"
"skænhkah, skinskie"	"s"	"bukser av skåerrie"
"skærtjoe"	"s"	"skjære, sjur"
"slaarve"	"s"	"løgn"
"slampestidh"	"s"	"slynge, kaste"
"slibnehke"	"s"	"nyfødt kalv"
"sliedte, sliedtetje"	"s"	"spebarn"
"sliedtetje"	"s"	"nyfødt barn"
"sliedtjie"	"s"	"hore, løsaktig kvinne"
"sliekth"	"s"	"slekt"
"slierkevoete"	"s"	"hor, utukt"
"slogne"	"s"	"løgn"
"slognestæjja"	"s"	"løgner, en som lyver"
"slovvestalleme"	"s"	"sluhet, lureri, fanteri"
"slåavoehtimmie fuehpie+"	"s"	"juling risikere-, ris å få"
"slåevede"	"s"	"pryl, juling"
"smaareh-tjierte"	"s"	"dialektgruppe"
"smaarese"	"s"	"dialekt"
"smeele"	"s"	"saus"
"snaaltije, snaeltie"	"s"	"spinnetein"
"snaejrie"	"s"	"skive"	"- s."	"(gaahkoe-snaejrie-brødskive)"
"snavhta, snåvhta, snåvhtoe"	"s"	"skohøybunt"	"(skohøydokke)"
"sneese"	"s"	"snes"
"snjapkije aske=nåhkije aske"	"s"	"avtagende måne"
"snjeara"	"s"	"mus"
"snjurhtje"	"s"	"spiss"
"snjutjke"	"s"	"(sjøfugl, muligens kvinand), lang, smal, spiss kniv"	"fuglenavn"	"(snjutjkine joejkedh- joike som en s.)"
"snjåhtjoe skaavhte"	"s"	"spiss vinkel"
"snuehtie"	"s"	"nygress, første gresspirer om våren, spire, spiretiden om våren"
"snuehtie"	"s"	"spire, spiretiden om våren, nygress, første gresspirer om våren"
"snurke"	"s"	"gris"
"snåhta"	"s"	"orrhøne"
"soehpenje"	"s"	"lasso"
"soejije kråevvie"	"s"	"fallende kurve"
"soelkedehteme"	"s"	"trøsting"
"soene"	"s"	"sene, senetråd"
"soerme"	"s"	"finger"
"soeve"	"s"	"røyk"
"soeve"	"s"	"røyk, skitt"
"sogkese"	"s"	"rabatt"
"sohte"	"s"	"sykdom , forkjølelse"
"soldaate"	"s"	"soldat"
"soldaati guvhkiehdæjja"	"s"	"soldatlos"
"somhpe"	"s"	"kaffegrut"
"somperebieljie"	"s"	"øre med utydelige merker"
"soptesestalleme"	"s"	"samtale, dialog"
"soptsestimmie hammoe"	"s"	"fortellende form"
"soptsestimmie"	"s"	"muntlig framstilling, samtale, tale, utsagn"
"soptsestimmie"	"s"	"samtale, tale, utsagn, muntlig framstilling"
"soptsestimmie"	"s"	"tale, utsagn, muntlig framstilling, samtale"
"soptsestimmie"	"s"	"utsagn, muntlig framstilling, samtale, tale"
"soptsestimmievuekie"	"s"	"fortellertradisjon"
"sosmeletjh, sysngelasjh"	"s"	"innmat"
"sovhte"	"s"	"forkjølelse"
"sovkije"	"s"	"roer"
"sovvene"	"s"	"lon, stilleflytende utvidelse av elv"
"sovvene"	"s"	"stilleflytende utvidelse av elv, lon"
"spaenien-roehtse"	"s"	"sisselrot"
"spaenjie"	"s,"	"svaberg"
"speanjoe"	"s"	"bergflate som heller glatt-"
"speanjoe"	"s"	"svaberg"
"spidtje"	"s"	"nybygg"
"spiele"	"s"	"spill, rollespill"
"sporjehke"	"s"	"fuglenavn, snau"	"(dihte sarve tjåådtje ohtje deava-sporjehken nelnie-på en snauflekk)"
"spåavhroe-åejjie"	"s"	"snauskalle"
"staake baalka"	"s"	"synlig sti godt-"
"staaloe"	"s"	"dum kjempe"
"staeriesvoete"	"s"	"rett, rettferdighet"
"stiegle"	"s"	"markør"
"stilleme"	"s"	"ordre, mandat, påbud"
"stoerre-båantah"	"s"	"rikfolk"
"stoerre-tjuetie"	"s"	"tusen"	-1000	"- tallord"
"stoerredeava"	"s"	"storbakke"
"stroehte"	"s"	"julekveld"
"stråmhpoe"	"s,"	"busk, kjerr"
"stuerebe dåehkie"	"s"	"større gruppe"
"stuhtje"	"s"	"del, stykke"
"ståalhpediagramme"	"s"	"stolpediagram"
"ståamhpe"	"s"	"trestamme"
"stååkedidh baakojgujmie"	"s"	"eksperimentere med ord"
"støøhtje, jolle-juelkie, sarve"	"s"	"elg"
"sualadimmie"	"s"	"tyveri"
"suejnie"	"s"	"høy, skohøy, sennegras"
"suejnie-tjuahpa"	"s"	"sennegress sted hvor man skjærer-"
"suelie"	"s"	"blodvatn"
"suerkie"	"s"	"delområde, sektor, emne, område"
"suerkie"	"s"	"emne, område, delområde, sektor"
"suerkie"	"s"	"område, delområde, sektor, emne"
"suerkie"	"s"	"sektor, emne, område, delområde"
"suvlie"	"s"	"smeltet smør/fett til å ha på maten"
"suvtiehtæjja"	"s"	"fergemann, setter noen over med båt"	"(en som-)"
"suvtije"	"s"	"bysser et barn en som"
"svaale"	"s"	"fjellrev"
"svaalhtja, svaalhtje"	"s"	"kjole av skåerrie"
"svaalhtse"	"s"	"lenke, kjetting"
"svaaloe"	"adj"	"kjølig vær"
"svaejlehke"	"s"	"kastrert rein som skal temmes"
"svaejlehke"	"s"	"utemmet reinokse"
"svarkeldahke"	"s"	"mat, raskt måltid"
"svarkeldahke"	"s"	"matbit, raskt måltid"
"svienske"	"s"	"svenske"
"svirrege"	"s"	"spissmus"
"svæhka"	"s"	"kløvsal"
"syjhtede"	"s"	"vilje"
"syjjehtimmie, sojjedimmie"	"s"	"bøyning"
"synnagovge"	"s"	"synagoge"
"såahva, såafoe"	"s"	"elvenes, hage, fruktbart område"
"såahva, såafoe"	"s"	"hage"
"såahva,såafoe"	"s"	"fruktbart område, elveness, hage"
"såahva,såafoe"	"s"	"hage, fruktbart område, elvenes"
"såaja,såajoe"	"s"	"vinge"
"såajoeh"	"s"	"vinger"
"såalhtjese"	"s"	"rykte"
"såangoe, såångedimmie"	"s"	"frieri"
"såara"	"s"	"flis"
"såara"	"s"	"fyrstikk, flis"
"såavla"	"s"	"dis"
"sådtere"	"s"	"synder"
"sådtoe"	"s"	"synd"
"såekie"	"s"	"bjørk"
"såelie"	"s"	"finne på fisk, spire på reinhorn, gren, slektsgren, forgrening"
"såelie"	"s"	"forgrening, slektsgren, finne på fisk, spire på reinhorn, gren"
"såelie"	"s"	"gren, finne på fisk, spire på reinhorn, forgrening, slektsgren"
"såelie"	"s"	"slektsgren, finne på fisk, spire på reinhorn, gren, forgrening"
"såelie"	"s"	"spire på reinhorn, gren, finne på fisk, forgrening,  slektsgren"
"såervie"	"s"	"tørrfuru som ved"
"såevmie"	"s"	"beite under snøen"	"(fint tørt-)"
"såjhtere,  maanasåjhtere"	"s"	"barnepike, barnevakt"
"såvra, såvroe, savra"	"s"	"surmelk"
"såågkese"	"s"	"kaffe, e. l."
"sååle"	"s"	"øy, holme"
"såångedæjja"	"s"	"frier"
"sæjroe"	"s"	"side"
"taantje"	"s"	"tang"
"tabelle"	"s"	"tabell"
"teekste-gietedalleme"	"s"	"tekstbehandling"
"tijre"	"s"	"melding"	"(dellie tijre båata-da kommer det melding)"
"tjaakse"	"s"	"bladmagen"
"tjaaleldh aamhtsesh"	"s"	"skriftlig materiale"
"tjaaleldh teeksth"	"s"	"skriftlig fremstilling"
"tjaaleme-giele"	"s"	"skriftspråk"
"tjaangeldahke"	"s"	"plass , bestemt plass i lendet hvor man driver reinen"
"tjaavtese"	"s"	"stigning"
"tjaavtse"	"s"	"kneik, motbakke"
"tjaeleme"	"s"	"skriveferdighet, skriveprosess, skrift, skriving, skriftlig arbeide, skrevet oppgave"
"tjaeleme-njoelkedasse"	"s"	"rettskrivningsregel"
"tjaeleme-væhta"	"s"	"skrifttegn"
"tjaelemevuekie"	"s"	"ortografi, skriftlig fremstillingsevne"
"tjaelemevuekie"	"s"	"sjanger"
"tjaelemevuekie"	"s"	"skriftlig fremstillingsevne, ortografi"
"tjaelije"	"s"	"forfatter, skribent"
"tjaerhvie"	"s"	"fjell som ligger for seg i høgfjellet"	"(lite rundt-)"
"tjaervie"	"s"	"fjell lite-"	"(adskilt)"	"- s."
"tjaetsie"	"s"	"vann, vatn"
"tjaetsie-gaaltije"	"s"	"vannkilde"
"tjaetsiegirse"	"s"	"vannrør"
"tjahke-baahkoe"	"s"	"fjellside"
"tjahta"	"s"	"kile, kilo, krone"	"(mynt)"	"- s."
"tjaktje"	"s"	"høst"
"tjaktje-leekeme"	"s"	"høstslakt"
"tjalmese"	"s"	"nettmagen"
"tjarve"	"s"	"skare, skareføre"
"tjavtese"	"s"	"masse"
"tjeallere"	"s"	"kjeller"
"tjeapehke"	"s"	"nakke"	"(slakt)"
"tjeapoehke"	"s"	"nakke"	"(slakt)"
"tjeapohke"	"s"	"hals"
"tjeara"	"s"	"skumring"
"tjearnoe"	"s"	"sigd"
"tjeavla"	"s"	"garndubbel"
"tjeavla-rietjmie"	"s"	"kavelsnor"	"(i fiskegarn)"
"tjeavra"	"s"	"oter"
"tjeehpes-sohte"	"s"	"svartedauen"
"tjelmie"	"s"	"øye"
"tjerkehkh"	"s"	"sko av nederste del av en fetling"
"tjerkie"	"s"	"fetling del av den nederste delen"
"tjerkie-goelkh"	"s"	"håret mellom kløvene"
"tjetskie"	"s"	"røyskatt"
"tjevties haamoe"	"s"	"form fast-"
"tjevtije kråevvie"	"s"	"kurve stigende-"
"tjidtjie"	"s"	"mor"
"tjiegle"	"s"	"kjegle"
"tjiehtjele"	"s"	"rom, sal, værelse"
"tjiektjemes kuhpe"	"s"	"fotballcup"	"(tjiektjemes kuhpem dåeriedidh-bli med på fotballcupen)"
"tjielte"	"s"	"kommune"
"tjiermie"	"s"	"nyre"
"tjierte, dåehkie"	"s"	"gruppe"
"tjiertedibleme"	"s"	"rasisme"
"tjieskese"	"s"	"vedski"
"tjietsie"	"s"	"onkel=1:fars yngre bror el. fetter 2:båeries tsietsie-farfars yngre bror"
"tjievtje"	"s"	"tjeld"
"tjihtese, diikte"	"s"	"dikt"
"tjilkeme"	"s"	"redegjørelse, forklaring, utredning"
"tjirkesvoete"	"s"	"trygghet"
"tjirre"	"s"	"sot"
"tjoejhke"	"s"	"mygg"
"tjoelme"	"s"	"knute"
"tjoermehtasse"	"s"	"bønn"	"(det man ber om)"
"tjoetjh"	"s"	"hinne"
"tjoevke"	"s"	"lys"
"tjogne"	"s"	"husgeråd"
"tjohkehtehteme"	"s"	"sammendrag"
"tjohpe"	"s"	"lue"
"tjolkeme"	"s"	"sidekile i gaamegh"
"tjomhpe"	"s"	"bunt, honk"
"tjomperdimmie"	"s"	"bekymring"
"tjonne"	"s"	"tjern"
"tjovve"	"s"	"spiserør"
"tjuahpa"	"s"	"uthogd skog, høsteplass"	"- s."	"(suejnie-tjuahpa-høsteplass for skohøy)"
"tjuavkeds luejie"	"s"	"kveldslys"
"tjuedtjielimmie"	"s"	"oppstandelse,oppståing"
"tjuengele"	"s"	"hagl"
"tjuetie"	"s"	"hundre"
"tjuetie"	"s"	"hundre, tusen"
"tjuvlenes"	"s"	"kyss"
"tjuvlie"	"s"	"kyss"
"tjuvlies"	"s"	"kyss"
"tjuvrie"	"s"	"banditt, fiende"	"(i sagn), røver"
"tjuvrie"	"s"	"fiende"	"(i sagn), røver, banditt"
"tjuvrie"	"s"	"røver, banditt, fiende"	"(i sagn)"
"tjuvtjege"	"s"	"pekefinger"
"tjyørest tjelmiejgujmie"	"s"	"gråten i øynene med-"
"tjyøresth tjelmiej-gujmie"	"s"	"gråten i øynene med-"
"tjåagka"	"s"	"gaffel"
"tjåagka"	"s"	"greip, griperedskap"
"tjåahkoe"	"s"	"møte"
"tjåalhtetje"	"s"	"knaus"	"(liten)"	"- s."
"tjåamehtse, tjåamahtasse"	"s"	"bog, framsteik"
"tjåanetjh"	"s"	"husgeråd"	"(litt)"	"- s."
"tjåanghkoe"	"s"	"forsamling"
"tjåejjie"	"s"	"mage"
"tjåejjien-nuelie"	"s"	"buken"	"(på slakt, skrott, dyrekropp)"
"tjåejjien-nuelie"	"s"	"undersiden av magen"	"(på rein)"
"tjåemehtse"	"s"	"bog"	"(slakt)"
"tjåenhtjeme"	"s"	"margbein"	"(øvre bak), menneskets lårbein"
"tjåenie"	"s"	"rekvisitt, ting, gjenstand, eiendel"	"(saker og ting-tjåenieh)"
"tjåenieh"	"s"	"husgeråd, saker, eiendeler"
"tjåenieh"	"s"	"proviant, saker og ting"
"tjåervie"	"s"	"horn, gevir"
"tjåktja"	"s"	"tiur"
"tjårra, tjårroe"	"s"	"fjellrygg"
"tjåvhkoe"	"s"	"reinmelk som man har hatt løype i"
"tjåålne-gaamesh"	"s"	"skankeskinn som har stått lenge, nesten sure"
"tjåånehtahke"	"s"	"bremserein"	"(bundet bak pulken)"
"tjååtsele"	"s"	"and"
"tjædtjeme"	"s"	"mor min-"
"tjædtjetje guaktah"	"s"	"(fast uttrykk)"	"mor og barn"	"(løønesth amma munnjien ohtje dålletjem, mov gåmma lea maanam reakadahteme jih manne tjoeverem dållem biejedh guktie tjædtjetje guaktah eagan gåalolh)"
"tjæjka"	"s"	"kikkert"
"tjøødtjestimmie sijjie"	"s"	"stoppested, parkeringsplass"
"tjøødtjestimmie-sijjie"	"s"	"parkeringsplass, stoppested"
"tjøøkestahke"	"s"	"mellomstykket"
"traaste"	"s"	"trost"
"treavka"	"s"	"ski"
"triengke"	"s"	"dreng"
"trienkenasse"	"s"	"motgang, forfølgelse, trengsel"
"truhkie"	"s"	"trau"
"tsaapestahke"	"s"	"kaffekjøtt"
"tseagkere"	"s"	"reisverk, bygning, tårn, teltskjelett"
"tsebpie"	"s"	"margebein på framfoten nederste-"
"tseegkeme"	"s"	"oppbygning, struktur, bygning"
"tsegkie"	"s"	"oppfatning, standpunkt"	"(dan tsagkan båateme-kommet til det standpunkt)"
"tsegkie"	"s"	"standpunkt, oppfatning"	"(dan tsagkan båateme-kommet til det standpunkt)"
"tsiehkesjimmie"	"s"	"markering"
"tsiehkestahke, transportøøre"	"s"	"transportør"
"tsiehkie"	"s"	"(tseahkan båetedh-komme i en situasjon),"	"situasjon, hakk"
"tsiehkie"	"s"	"forhold, situasjon, sammenheng"
"tsiehkie"	"s"	"hakk, situasjon"	"(tseahkan båetedh-komme i en situasjon)"	"(tsiehkie minngelde-hakk bak"	"(øremerke)"
"tsiehkie"	"s"	"merke, punkt"
"tsiehkie"	"s"	"punkt, merke"
"tsiehkie"	"s"	"situasjon, sammenheng, forhold"
"tsiehkie"	"s"	"snitt , del av et øremerke"
"tsiehkie"	"s"	"ti rein"
"tsiehkie, akte-mierie"	"s"	"sammenheng, forhold, situasjon"
"tsiehkiebaakoe"	"s"	"nøkkelord"
"tsoedtse"	"s"	"kjøttslintre"
"tsoetse"	"s"	"hinne"
"tsoevtse"	"s"	"snøskavl, snøfonn om sommeren"
"tsukngie"	"s"	"tåke eller snøyr så en ikke ser høydeforskjellen"
"tsumhtsie"	"s"	"rusk, søppel"
"tsumhtsie"	"s"	"søppel, rusk"
"tsumhtsie-voesse"	"s"	"søppelsekk, søppelpose"
"tsumhtsieh"	"s"	"rusk, søppel"
"tsåhha"	"s"	"hund, bikkje (skjellsord)"
"tsååbpe"	"s"	"frosk"
"tsælloe"	"s"	"krangel, mobbing, erting"
"tsælloeme"	"s"	"mobbing, erting, krangel"
"tyjje"	"s"	"tøy i metervis"
"tåallere"	"s"	"toller"
"tåangke"	"s"	"tang"
"tåarje"	"s"	"torg"
"uktsie"	"s"	"ni"	-9	"- tallord"
"unnienadtje"	"s"	"mangelfull"	"(h), vaenie"	"(h)"	"(-nadtje)"
"urpie"	"s"	"knopp, skudd"
"urpie"	"s"	"skudd, knopp"	"(planteriket)"
"uvtelasse"	"s"	"forslag"
"vaahra"	"s"	"fare"
"vaajese"	"s"	"fortelling, historie, sagn, dikt, ordtak"
"vaajese"	"s"	"sagn, dikt, ordtak, fortelling, historie"
"vaajhkoes"	"s"	"den/det eneste"
"vaajja"	"s"	"dal fjell"
"vaajja"	"s"	"nedsunket område i fjellet"
"vaalmestahke"	"s"	"knytte båret på ryggen uten sekk"
"vaanhka"	"s"	"låret muskelen nedenfor"	"(slakt)"
"vaanhtsh"	"s"	"votter"
"vaankha"	"s"	"skankekjøtt[muskelen på baksiden nederst på steika"	"(slakt)]"
"vaares-gåptoe"	"s"	"vadmelskofte"
"vaarese"	"s"	"vadmel"
"vaarjoe"	"v"	"klesplagg"
"vadtese"	"s"	"gave"
"vadtese"	"s"	"gave, almisse"
"vaedtsije"	"s"	"går en som-, vandrer"
"vaegkie"	"s"	"brei dal uten skog"
"vaegkie"	"s"	"dal bred-, lavtliggende slette"	"(av myrland el. fast grunn) med litt gress"
"vaegkie"	"s"	"dal bred-, lavtliggende slette"	"(myr el. gress)"
"vaegkie"	"s"	"sammenhengende myrområde"
"vaegkie"	"s"	"slette lavtliggende-"	"(av myrland el. fast grunn) med litt gress, bred dal"
"vaejlie"	"s"	"feber"
"vaejsjie"	"s"	"villdyr"
"vaejvie"	"s"	"bekymring, engstelse, besvær, vanske, plage, pine, smerte"
"vaejvie"	"s"	"besvær, vanske, plage, pine, smerte, bekymring, engstelse"
"vaejvie"	"s"	"engstelse, besvær, vanske,  plage, pine, smerte, bekymring"
"vaejvie"	"s"	"pine"
"vaejvie"	"s"	"pine, smerte, bekymring, engstelse, besvær, vanske, plage"
"vaejvie"	"s"	"plage, pine, smerte, bekymring, engstelse, besvær, vanske"
"vaejvie"	"s"	"smerte, bekymring, engstelse, besvær, vanske, plage, pine"
"vaejvie"	"s"	"vanske, plage, pine, smerte, bekymring, engstelse, besvær"
"vaenie"	"omantalladj"	"få, lite"
"vaentjele, Bueriesaernie"	"s"	"evangelium"
"vaepiedodtje"	"s"	"stakkar, stakkars"
"vaerie"	"s"	"fjellområde"
"vaestiedasse, vaestiedimmie"	"s"	"svar"
"vajtele"	"s"	"ønske"
"valkeldh-okse"	"s"	"åpning i reingjerdet der flokken drives inn eller slippes ut"
"veadtah"	"s"	"rot-tæger"
"veadtaldihkie"	"s"	"bundet"
"veadtaldihkie"	"s"	"tilknyttet"
"vealma"	"s"	"stillelv"
"vearka"	"s"	"tussen reinsykdom"
"vearolde"	"s"	"vær"
"veasoeh"	"s"	"oppholdssteder"
"veasomes saernieh"	"s"	"nyheter gode-"
"vedtneme"	"s"	"bever"
"veeljeme"	"s"	"valg"
"veelle"	"s"	"gårdsplass, tun"	"(dom veellem-det tunet/den gårdsplassen der borte)"
"veerbe-syjjehtimmie"	"s"	"verbbøyning"
"velvie"	"s"	"mengder store-, enormt mye,"
"velvie"	"s"	"mye enormt-, store mengder"
"velvie"	"s"	"svært store mengder"
"vestie"	"adj"	"stygg"
"vesties-voete"	"s"	"ondskap"
"viedteldihkie"	"s"	"tilknyttet"
"viehkie"	"s"	"hjelp"
"viehkie"	"s"	"hjelp, bistand"	"(veahketje-litt hjelp)"
"viehkievierhtie"	"s"	"hjelpemiddel"
"vielle"	"s"	"bror"
"vieneskodtje, gieries-voelpe"	"s"	"bestevenn"
"viengkes-måaroe"	"s"	"bein i foten"
"vierhke"	"s"	"huljern"
"vierhtie"	"s"	"betaling"	"(penger), middel, ressurs"
"vierhtie"	"s"	"middel, ressurs, betaling"	"(penger)"
"vierhtie"	"s"	"ressurs, betaling"	"(penger), middel"
"vierhtie"	"s"	"verdi, virkemiddel"
"vierhtie"	"s"	"virkemiddel, verdi"
"vierhtiedimmie"	"s"	"vurdering"
"vierhtieh"	"s"	"verdier/ midler"
"vierhtse"	"s"	"vær"
"viermie"	"s"	"fiskegarn"	"(viermieh jættdidh-sette garn)"
"viermieh"	"s"	"garn"
"viernge"	"s"	"marbakke"
"viesjlie"	"s"	"kranglevoren"
"vihtesjimme"	"s"	"vitnemål, attest, bevis"
"vijne-diedte"	"s"	"vinpresse"
"vijne-moere"	"s"	"vintre"
"vijnemoere-såafoe"	"s"	"vingård, vintrehage"
"vijreme"	"s"	"jakt"
"vijrije"	"s"	"jeger, fangstmann/kvinne"
"vijrije"	"s"	"veidemann, skytter"
"vijve"	"s"	"svigersønn"
"vijve"	"s"	"svigersønn, svoger"
"vinhtse"	"s"	"båt"
"voedtege"	"s"	"skoband"
"voehpe"	"s"	"svigefar, ektefelles stefar"
"voehpe-almetjh"	"s"	"svigerforeldre"
"voehph vuanovh"	"s"	"svigefar og svigemor"
"voeje"	"s"	"smør"
"voejehtahke"	"s"	"svømmested for reinflokken over elv/vatn"
"voeksenasse, goglenasse"	"s"	"spy, oppkast"
"voektene"	"s"	"garnstillas"
"voektenje"	"s"	"hengeanordning for garn"
"voektenje"	"s"	"stillas"	"(daehtie voektenjistie vaaltah-fra dette her stillaset tar du)"
"voelpe"	"s"	"kamerat, venn"
"voene"	"s"	"bygd"
"voene"	"s"	"landemerke, bygd"
"voenge"	"s"	"lokalmiljø, nærmiljø"
"voeres-maaksoe, voeres-beetnegh"	"s"	"alderspensjon"
"voerhtje"	"s"	"april, kråke"
"voerhtje"	"s"	"kråke, april"
"voersenbuejtie"	"s"	"endetarmen"	"(slakt)"
"voesse"	"s"	"sekk"
"voessjehtahke"	"s"	"kjøttkokeri, kjøttgryte"
"voessjememierie"	"s"	"kokepunkt"
"vokaale-jeatjahtehteme"	"s"	"vokalforandring"
"vuajnoe"	"s"	"inntrykk, mening, oppfatning, synspunkt, påstand"
"vuajnoe"	"s"	"oppfatning, synspunkt, påstand, inntrykk, mening"
"vuajnoe"	"s"	"påstand, inntrykk, mening, oppfatning, synspunkt"
"vuajnoe"	"s"	"syn, synspunkt"	"(etter mitt syn-mov vuajnoen mietie)"
"vuaksa"	"s"	"okse"
"vualadahke"	"s"	"lågland, lavland"	"(lavtliggende terreng)"	"- s."
"vuanove"	"s"	"svigermor"
"vuasta"	"s"	"ost"
"vuejiehtimmie krievvie"	"s"	"flokk"	"(rein-) som har vært i driv"	"- s."
"vuejiehtæjja bienje"	"s"	"hund som kan drive"
"vuejiehtæjja"	"s"	"driver flokken en som er bak og-"
"vuekie"	"s"	"evne, måte, form, strategi"
"vuekie"	"s"	"form, strategi, evne, måte"
"vuekie"	"s"	"måte, form, strategi, evne"
"vuekie"	"s"	"skikk"
"vuekie"	"s"	"strategi, evne, måte, form"
"vuelem bielie"	"s"	"(slakt)"	"nerkjeften,"	"(under kjaka)"
"vuelem-bielie"	"s"	"underkjeven"	"(slakt)"
"vuelhtie"	"adv"	"nedenfra"
"vuelie"	"s"	"joik, melodi"
"vuelie"	"s"	"melodi, joik"
"vuelie"	"s"	"uttale, intonasjon"	"(arbeide med uttalen/intonasjonen-gielen vueliem lierehtalledh)"
"vuelie-raedtie"	"s"	"nedre kanten"
"vueliedimmie"	"s"	"nedsettelse"
"vueliedæjja"	"s"	"undertrykker"
"vuelieladtje"	"s"	"nedenforstående"	"(tjaelieh aktem daejstie vuelieladtje boelhkijste-en av stiloppgavene nedenfor)"
"vuelielistie"	"adv"	"nedenfra, fra nedenfor"
"vuelkeme"	"s"	"transport, reise"	"(maaksoe vuelkemen åvteste-betaling for reisen/transporten)"
"vuelkemeleahpa"	"s"	"billett"	"(befordringsmiddel)"
"vuelnie"	"adv"	"nede"
"vuemie"	"s"	"skogdal"
"vueperese"	"s"	"tre år gammel hanrein"
"vuepsie"	"s"	"formål, mål, målsetting"
"vuepsie"	"s"	"mål, formål, målsetting, det man streber mot"
"vuepsie"	"s"	"mål, målsetting, formål"
"vuepsie"	"s"	"målsetting, formål, mål"
"vueptie"	"s"	"oppdagelse"
"vuerpie"	"s"	"lodd, skjebne"
"vuerpie"	"s"	"skjebne, lodd"
"vuesiehtimmie"	"s"	"eksempel"
"vuesiehtimmie"	"s"	"fremføring"
"vuestie"	"s"	"(nær et sted)"	"inntil"	"(om tid), mot, i møte, opp til"
"vuestie"	"s"	"(om tid)"	"mot, i møte, opp til"	"(nær et sted), inntil"
"vuestie"	"s"	"(om tid), mot"	"møte i-, opp til"	"(nær et sted), inntil"
"vuestie"	"s"	"(om tid), mot, i møte"	"opp til"	"(nær et sted), inntil"
"vuestie"	"s"	"fram til, inntil"	"(gijren vuestie-fram til våren)"
"vuestie"	"s"	"inntil, fram til"	"(gijren vuestie-fram til våren)"
"vuestiebiegke"	"s"	"motvind"
"vystove"	"s"	"soppetid"	"(den tid da reinen løper etter sopp)"
"vyørtegse"	"s"	"verdighet, ærbarhet"
"våaroe"	"s"	"grunn, utgangspunkt"
"våaroe"	"s"	"grunnlag"
"våaroe"	"s"	"utgangspunkt, grunn"
"våhkoe"	"s"	"uke"
"vååjmese"	"s"	"hjerte"	"(levende)"
"vååjnese"	"s"	"inntrykk"
"vååltese"	"s"	"trebart område, vidt synsfelt, vid åpen plass i lavlandet"
"vååltestahke"	"s"	"bakke med fritt utsyn"
"væhna"	"s"	"vitne, vidnemål, vidneutsagn"
